"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"H6","0",NA,NA,"-0.0123207492189174",NA,NA,NA
"H6","-19.220108438766",NA,NA,"-0.0118752284934574",NA,NA,NA
"H6","-12.2440354021315",NA,NA,"-0.00763001269249362",NA,NA,NA
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.832944479920102"
"H8",NA,NA,NA,NA,NA,NA,"-0.585046987506621"
"H8",NA,NA,NA,NA,NA,NA,"-0.85524160159414"
"H8",NA,NA,NA,NA,NA,NA,"-0.772174602312268"
"H8",NA,NA,NA,NA,NA,NA,"-0.8360294550988"
"H8",NA,NA,NA,NA,NA,NA,"-0.848851693508386"
"H8",NA,NA,NA,NA,NA,NA,"-0.639239151273018"
"H8",NA,NA,NA,NA,NA,NA,"-0.973021660291954"
"H8",NA,NA,NA,NA,NA,NA,"-1.06045320006201"
"H8",NA,NA,NA,NA,NA,NA,"-0.571820654934806"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.771231592704317"
"H8",NA,NA,NA,NA,NA,NA,"-0.849114472217147"
"H8",NA,NA,NA,NA,NA,NA,"-0.890364287481354"
"H8",NA,NA,NA,NA,NA,NA,"-0.898173242868805"
"H8",NA,NA,NA,NA,NA,NA,"-0.917694729846352"
"H8",NA,NA,NA,NA,NA,NA,"-0.918100232377332"
"H8",NA,NA,NA,NA,NA,NA,"-0.976420984048834"
"H8",NA,NA,NA,NA,NA,NA,"-0.96940870903866"
"H8",NA,NA,NA,NA,NA,NA,"-0.769256754136905"
"H8",NA,NA,NA,NA,NA,NA,"-0.898245851856219"
"H8",NA,NA,NA,NA,NA,NA,"-0.769863765491252"
"H8",NA,NA,NA,NA,NA,NA,"-0.686642400368483"
"H8",NA,NA,NA,NA,NA,NA,"-0.900698577389953"
"H8",NA,NA,NA,NA,NA,NA,"-0.620047604927372"
"H8",NA,NA,NA,NA,NA,NA,"-0.828228667158953"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.705036725095693"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-1.03995258154768"
"H8",NA,NA,NA,NA,NA,NA,"-0.980848597334094"
"H8",NA,NA,NA,NA,NA,NA,"-0.488845466777634"
"H8",NA,NA,NA,NA,NA,NA,"-0.68120084768826"
"H8",NA,NA,NA,NA,NA,NA,"-0.721691298382987"
"H8",NA,NA,NA,NA,NA,NA,"-0.62465453321785"
"H8",NA,NA,NA,NA,NA,NA,"-0.894451555493728"
"H8",NA,NA,NA,NA,NA,NA,"-1.0763004448829"
"H8",NA,NA,NA,NA,NA,NA,"-0.982640404928641"
"H8",NA,NA,NA,NA,NA,NA,"-1.04372405246779"
"H8",NA,NA,NA,NA,NA,NA,"-0.463077058465459"
"H8",NA,NA,NA,NA,NA,NA,"-0.583434232402518"
"H8",NA,NA,NA,NA,NA,NA,"-0.467418709960419"
"H8",NA,NA,NA,NA,NA,NA,"-0.966759737445666"
"H8",NA,NA,NA,NA,NA,NA,"-0.830137057440188"
"H8",NA,NA,NA,NA,NA,NA,"-0.948166167128515"
"H8",NA,NA,NA,NA,NA,NA,"-0.85438339196154"
"H8",NA,NA,NA,NA,NA,NA,"-0.823363367558831"
"H8",NA,NA,NA,NA,NA,NA,"-1.01094885105623"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.679785683460166"
"H8",NA,NA,NA,NA,NA,NA,"-0.70680981404001"
"H8",NA,NA,NA,NA,NA,NA,"-1.00583935564428"
"H8",NA,NA,NA,NA,NA,NA,"-0.668616285344873"
"H8",NA,NA,NA,NA,NA,NA,"-0.710952243445517"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.959839986327237"
"H8",NA,NA,NA,NA,NA,NA,"-1.00246015461065"
"H8",NA,NA,NA,NA,NA,NA,"-0.703677652803218"
"H8",NA,NA,NA,NA,NA,NA,"-0.625080699675127"
"H8",NA,NA,NA,NA,NA,NA,"-0.880836150049104"
"H8",NA,NA,NA,NA,NA,NA,"-0.687998663603659"
"H8",NA,NA,NA,NA,NA,NA,"-1.03584876853335"
"H8",NA,NA,NA,NA,NA,NA,"-0.676112581475568"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.907404448372725"
"H8",NA,NA,NA,NA,NA,NA,"-0.734330102126473"
"H8",NA,NA,NA,NA,NA,NA,"-0.801119291798359"
"H8",NA,NA,NA,NA,NA,NA,"-0.636579215362411"
"H8",NA,NA,NA,NA,NA,NA,"-0.625439069396274"
"H8",NA,NA,NA,NA,NA,NA,"-0.795491090041412"
"H8",NA,NA,NA,NA,NA,NA,"-0.880311979118793"
"H8",NA,NA,NA,NA,NA,NA,"-0.93323583481082"
"H8",NA,NA,NA,NA,NA,NA,"-0.58620992919087"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.913723961461508"
"H8",NA,NA,NA,NA,NA,NA,"-0.800099281467434"
"H8",NA,NA,NA,NA,NA,NA,"-0.909846026956351"
"H8",NA,NA,NA,NA,NA,NA,"-0.760611373342947"
"H8",NA,NA,NA,NA,NA,NA,"-0.820995799166724"
"H8",NA,NA,NA,NA,NA,NA,"-0.8800148060268"
"H8",NA,NA,NA,NA,NA,NA,"-0.657947588202085"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.866502356280162"
"H8",NA,NA,NA,NA,NA,NA,"-1.14741431247384"
"H8",NA,NA,NA,NA,NA,NA,"-0.7256483363693"
"H8",NA,NA,NA,NA,NA,NA,"-0.802286860280518"
"H8",NA,NA,NA,NA,NA,NA,"-0.892820340711565"
"H8",NA,NA,NA,NA,NA,NA,"0"
"H8",NA,NA,NA,NA,NA,NA,"-0.798918965746246"
"H8",NA,NA,NA,NA,NA,NA,"-0.904227213471858"
"H8",NA,NA,NA,NA,NA,NA,"-0.754993510351498"
"H8",NA,NA,NA,NA,NA,NA,"-0.558640059347684"
"H8",NA,NA,NA,NA,NA,NA,"-0.540322945390837"
"H8",NA,NA,NA,NA,NA,NA,"-0.709604621232552"
"H8",NA,NA,NA,NA,NA,NA,"-0.503591562121625"
"H8",NA,NA,NA,NA,NA,NA,"-0.650453059512231"
"H8",NA,NA,NA,NA,NA,NA,"-0.634042309728061"
"H8",NA,NA,NA,NA,NA,NA,"0"
"LH1","-16.3273964938082",NA,"-1.08294975983033","-0.0280774393720215",NA,NA,"1.71126967509521"
"LH1","-27.0638196195945",NA,"-0.753921324737081","0",NA,NA,"0"
"LH1","-17.3314399523346",NA,"-1.40826693931776","-0.0283610874190452",NA,NA,"1.758281778149"
"LH1","-26.992322191085",NA,"0","0",NA,NA,"1.2604666059156"
"LH1","0",NA,"-1.05363227447927","-0.0348490110947604",NA,NA,"0"
"LH1","-25.1087104633425",NA,"-0.689874403292187","0",NA,NA,"1.29041501843428"
"LH1","-27.5059172855935",NA,"-0.861446916399827","0",NA,NA,"1.2716111775232"
"LH1","-19.5392292766249",NA,"-1.3304791837134","-0.0296331612638956",NA,NA,"1.78695273826566"
"LH1","0",NA,"-0.976017529176291","-0.0426460049843255",NA,NA,"1.16016721857433"
"LH1","0",NA,"0","-0.0460329204252055",NA,NA,"0.975100591111773"
"LH1","-14.1655899265553",NA,"-1.17768261811368","0",NA,NA,"1.71682983106911"
"LH1","-24.7644227455442",NA,"-0.576452858372329","-0.0419359226107969",NA,NA,"1.27061214698916"
"LH1","-23.3644857394958",NA,"0","0",NA,NA,"1.44460237063657"
"LH1","-25.659445438001",NA,"-0.960987207108638","-0.037825034609566",NA,NA,"1.32959613997608"
"LH1","-26.6328686199452",NA,"-0.620549239000856","0",NA,NA,"1.20224217906807"
"LH1","-27.6591930251013",NA,"-0.898338398167583","-0.0397272723350338",NA,NA,"1.28298422732325"
"LH1","-31.2126488370755",NA,"-0.322248466376158","0",NA,NA,"0"
"LH1","-29.7999436676872",NA,"0","0",NA,NA,"1.12725464219022"
"LH1","-33.634930121295",NA,"0.0480868200365946","0",NA,NA,"0"
"LH1","0",NA,"0","-0.0425291645183081",NA,NA,"1.15445101043346"
"LH1","0",NA,"-1.01798171009695","0",NA,NA,"1.44787936843812"
"LH1","0",NA,"0","-0.0397022823784095",NA,NA,"1.35030913839919"
"LH1","-25.2755758991608",NA,"-0.896660383917987","0",NA,NA,"0"
"LH1","-22.7604944184536",NA,"-1.37350270710642","-0.0314664715947343",NA,NA,"1.53121204674678"
"LH1","-30.4638574647502",NA,"-0.859710425165998","0",NA,NA,"0"
"LH1","-17.9260414563041",NA,"-1.14742340686329","0",NA,NA,"1.64044882644615"
"LH1","0",NA,"-0.903888111084204","0",NA,NA,"0"
"LH1","-15.0663541251214",NA,"-1.34321721835875","-0.0262380532106322",NA,NA,"1.79801213645057"
"LH1","-21.0236374581745",NA,"-1.0103826478266","-0.0314322719090839",NA,NA,"1.50299114875084"
"LH1","-13.8570736529027",NA,"-1.26348201284961","-0.0256026645437311",NA,NA,"1.82335309120007"
"LH1","0",NA,"-0.462994461705206","-0.0467116881233831",NA,NA,"0.993575159933879"
"LH1","0",NA,"-0.692600771941984","-0.0429437283301561",NA,NA,"1.09407127501058"
"LH1","-12.0353704929974",NA,"-1.87711357579463","0",NA,NA,"0"
"LH1","-20.870264883656",NA,"-1.22763712959108","0",NA,NA,"0"
"LH1","-25.4484656020038",NA,"-1.10872835331859","0",NA,NA,"0"
"LH1","-19.7906615778957",NA,"-1.32798629226868","0",NA,NA,"0"
"LH1","0",NA,"-0.743045249251451","-0.0396304031495614",NA,NA,"0"
"LH1","-37.9436985598468",NA,"-0.747641000733224","-0.0465251623039487",NA,NA,"0.893992595360055"
"LH1","0",NA,"-0.69118307937131","-0.0430119856638161",NA,NA,"1.11910084851152"
"LH1","-33.8559203915164",NA,"-0.630121923375432","-0.0453616513257578",NA,NA,"0.977330704636294"
"LH1","-10.3597002092515",NA,"-1.27763228387235","-0.0205227948422866",NA,NA,"1.99763819656072"
"LH1","-17.1293531539418",NA,"-1.25366926930258","0",NA,NA,"0"
"LH1","-12.6496523529721",NA,"-1.58371281769783","-0.0241740950483044",NA,NA,"1.88773492490193"
"LH1","-29.248295933719",NA,"0","-0.0425547870242378",NA,NA,"1.1129836184639"
"LH1","-28.5764371537824",NA,"-0.992499732655032","0",NA,NA,"0"
"LH1","0",NA,"-0.264356922834483","0",NA,NA,"0"
"LH1","-28.0546117302291",NA,"-0.857003064761289","0",NA,NA,"0"
"LH1","-26.4082413661492",NA,"-0.845260187435302","0",NA,NA,"1.3147382428651"
"LH1","0",NA,"-0.0929995991121456","0",NA,NA,"0"
"LH1","-19.7867385557813",NA,"-1.0604343789942","-0.0352836213776614",NA,NA,"1.50325307436585"
"LH1","-19.6147699367983",NA,"-1.21447664352219","-0.0336682741119003",NA,NA,"1.59722072416217"
"LH1","-20.8770364839104",NA,"-0.954423545442402","-0.0348637646293872",NA,NA,"1.55151332669287"
"LH1","0",NA,"0","0",NA,NA,"1.01928383011352"
"LH1","-18.9821463189219",NA,"-1.01413134384425","0",NA,NA,"0"
"LH1","-20.2701965869361",NA,"0","0",NA,NA,"0"
"LH1","-8.53028447139694",NA,"-1.48670537125708","-0.0185500960956073",NA,NA,"2.10083897179305"
"LH1","0",NA,"-0.764030158843033","-0.0421282376957354",NA,NA,"1.23946968412578"
"LH1","0",NA,"-0.561078667573318","0",NA,NA,"1.05009246204026"
"LH1","-22.2587855995251",NA,"-1.21488623243717","-0.0321412382389986",NA,NA,"1.67760553145656"
"LH1","0",NA,"-1.29579872912074","-0.0291274429800915",NA,NA,"1.62547372050107"
"LH1","-31.6703776501803",NA,"-0.761555060326774","0",NA,NA,"0"
"LH1","-20.8706338775441",NA,"-1.03030388737827","-0.0316861276771759",NA,NA,"0"
"LH1","-35.2178464984996",NA,"-1.08492169942855","-0.0449823206090404",NA,NA,"0.965812897536889"
"LH1","-19.9946579561898",NA,"-1.36824272647135","0",NA,NA,"0"
"LH1","-16.4171757253795",NA,"-1.16978853990763","-0.0304384802280817",NA,NA,"1.63898828620225"
"LH1","-15.3125336913631",NA,"-1.39342958692945","-0.0293201685896398",NA,NA,"1.68622659429934"
"LH1","-28.7455996055021",NA,"0","0",NA,NA,"0"
"LH1","-24.413782852026",NA,"-1.50847661314288","-0.0344435273140228",NA,NA,"1.44323299085487"
"LH1","-24.9445620814271",NA,"-0.861752542479023","0",NA,NA,"0"
"LH1","0",NA,"-1.47144559626473","0",NA,NA,"1.65715822638794"
"LH1","-19.3851862473713",NA,"-1.22241396529368","0",NA,NA,"0"
"LH1","0",NA,"-1.03907014677589","-0.0357300773510455",NA,NA,"1.36588080577727"
"LH1","0",NA,"-0.983772261933026","0",NA,NA,"0"
"LH1","-32.4233764936948",NA,"-0.682616413897063","0",NA,NA,"0"
"LH1","-17.0410592381501",NA,"-1.09809658850926","-0.0273526125234629",NA,NA,"1.7309255148835"
"LH1","-23.889463014563",NA,"-0.0106483957028725","-0.0391631213760658",NA,NA,"1.26568211281617"
"LH1","0",NA,"-0.857677634588852","-0.0403065830853733",NA,NA,"1.29081906584259"
"LH1","0",NA,"-1.1160091567498","0",NA,NA,"0"
"LH1","-31.7594739218698",NA,"-0.977408374342217","0",NA,NA,"0"
"LH1","-17.0558289661533",NA,"-0.649068141830985","-0.0310428816605072",NA,NA,"1.57932509863804"
"LH1","-24.3368410908491",NA,"-0.843222692955422","0",NA,NA,"1.31473623925167"
"LH1","-30.3765722921994",NA,"-0.783025086665103","0",NA,NA,"0"
"LH1","0",NA,"-1.20924044061504","-0.0304166766620174",NA,NA,"1.57630453556781"
"LH1","-17.8095708234176",NA,"-1.0261874573631","-0.0316403344020376",NA,NA,"1.58828083810756"
"LH1","-28.2657787129598",NA,"-1.07854724973875","0",NA,NA,"0"
"LH1","0",NA,"-0.491965931270958","-0.0511402529398359",NA,NA,"0.759444705236673"
"LH1","-20.8691604303056",NA,"-1.09041891377776","-0.033163304567778",NA,NA,"0"
"LH1","-21.6948492909425",NA,"-0.814493015226598","0",NA,NA,"1.34306628416291"
"LH1","0",NA,"-0.375414877264676","0",NA,NA,"0"
"LH1","-20.3050518872941",NA,"-0.911755143511797","-0.0339395825102724",NA,NA,"1.52552544937721"
"LH1","-27.2872607631796",NA,"-1.01859446323258","0",NA,NA,"0"
"LH1","-29.0018520850329",NA,"-0.692719269227734","-0.0400992770869163",NA,NA,"1.18119419499281"
"LH1","0",NA,"-1.05762149557502","-0.0330926936918822",NA,NA,"1.42826934878418"
"LH1","-13.4444972571466",NA,"-1.45734504398281","-0.028695185963741",NA,NA,"1.79565218633798"
"LH1","-13.7382355354569",NA,"-1.29657397568401","-0.027905976390738",NA,NA,"1.76815676939953"
"LH1","-22.2792023991995",NA,"-1.04902846211527","-0.031634553902177",NA,NA,"1.4971045768326"
"LH1","-14.9222344936172",NA,"-1.3941090824528","-0.0260969471883974",NA,NA,"1.83014874090827"
"LH1","0",NA,"-1.22281631191435","-0.0291703205011603",NA,NA,"1.63496289691661"
"LH1","-20.4438464660368",NA,"-1.33464873008359","0",NA,NA,"0"
"LH1","-11.8468063474198",NA,"-1.11631531407255","-0.0248284676154283",NA,NA,"1.8310179497988"
"LH2","-24.8659631079373","-0.0748724953169108",NA,"-0.0271252747335731",NA,"-3103.30217919535","1.55967209722975"
"LH2","-38.2970829673084","-0.138851394278121",NA,"-0.0342683578219427",NA,"-5744.17557133573","1.2360155240016"
"LH2","-22.9814819791446","-0.0734741341778611",NA,"-0.0264589304322071",NA,"-3021.6556358499","0"
"LH2","-38.3495806133089","-0.137759998778319",NA,"-0.0340823254017206",NA,"-5811.14698404975","0"
"LH2","-35.0501592253957","0",NA,"-0.0348492039034291",NA,"0","1.40578335544656"
"LH2","-37.6631891137664","-0.135107137374247",NA,"-0.0336211453012974",NA,"-5566.59921457888","0"
"LH2","-37.8887055304319","-0.137096709491329",NA,"-0.0339044699447527",NA,"-5793.06080781336","0"
"LH2","0","-0.10316368905186",NA,"-0.0310403371753312",NA,"-4264.02294173746","1.60370519269923"
"LH2","0","-0.176954638603434",NA,"-0.0413182036200675",NA,"-7545.16542288174","1.00694109006719"
"LH2","0","0",NA,"0",NA,"0","0.901566915978426"
"LH2","-24.0585448866622","-0.0725111523271221",NA,"-0.0264943885903879",NA,"-3013.90897487169","0"
"LH2","-38.8154197026194","-0.128355760563148",NA,"-0.0347305074540822",NA,"-5519.82585914874","1.21087240267179"
"LH2","-37.2474322775671","-0.123876744911265",NA,"-0.0326323954080754",NA,"0","1.47607797566583"
"LH2","0","-0.150920641373818",NA,"-0.0337162408216431",NA,"-6189.71312811742","1.20468175314908"
"LH2","-41.431273707057","-0.147381954510337",NA,"-0.0358286955390323",NA,"-6207.24951414916","0"
"LH2","0","0",NA,"-0.0349409906774378",NA,"0","1.16523006016588"
"LH2","-42.289927444452","-0.155813569829515",NA,"-0.0364313880759764",NA,"-6601.0769046669","1.11245563784383"
"LH2","0","0",NA,"-0.0390605325088771",NA,"-6875.81706701231","1.16776202073384"
"LH2","-50.8206603104838","-0.178300520514377",NA,"-0.0399268589315244",NA,"-8045.83476324674","1.09638858236899"
"LH2","-46.868998069895","-0.180583200330804",NA,"-0.0415566341578975",NA,"0","1.01210101190228"
"LH2","-36.9733521828878","-0.123673556895866",NA,"-0.0325587687986312",NA,"0","1.48053099599695"
"LH2","0","0",NA,"-0.0381454791903258",NA,"0","1.16073645469088"
"LH2","-34.9943173341904","-0.124458964704765",NA,"-0.0326061505958077",NA,"-5162.40106311831","1.32977327697907"
"LH2","0","-0.109833413637564",NA,"-0.0315409383221753",NA,"-4599.20009819131","1.57621732050499"
"LH2","-46.5121011872302","-0.175946396797975",NA,"-0.0384284769174489",NA,"-6577.14018921018","1.19952274032748"
"LH2","-26.0693616290186","-0.082591007965299",NA,"-0.0276730832465366",NA,"-3444.37922875573","0"
"LH2","-38.9131566789013","-0.142801662696155",NA,"-0.0340872134525221",NA,"-6315.46477593929","1.37345398350862"
"LH2","-21.9627805534258","-0.071750352306992",NA,"-0.0256256847627736",NA,"-2839.20266279068","1.63494858257021"
"LH2","-30.5263782764154","-0.103756585711445",NA,"-0.0303365417768268",NA,"-4361.28578816325","0"
"LH2","-21.3268160255217","-0.065234297701917",NA,"-0.0256294248470639",NA,"-2598.36137533352","1.65791797818333"
"LH2","-49.6698750456406","-0.198662072264111",NA,"0",NA,"0","0.889293913246484"
"LH2","0","0",NA,"-0.0370097159524279",NA,"0","1.02635553821118"
"LH2","-20.5840507775541","-0.0585995324799262",NA,"-0.0243996674409291",NA,"-2501.59616222433","0"
"LH2","-30.0900990052894","-0.103413410128221",NA,"-0.0296714771133873",NA,"-4463.11659615964","1.45894949330814"
"LH2","-32.3879556418492","-0.116882644212027",NA,"-0.0312996535293015",NA,"-4876.84376346116","1.35818875729627"
"LH2","-26.497823057918","-0.087685905879705",NA,"-0.028268880243782",NA,"-3704.6612947352","0"
"LH2","-41.6159136491997","-0.161567900147426",NA,"-0.0392833035856169",NA,"0","1.14651445188298"
"LH2","-51.5960509864291","-0.220337516918343",NA,"0",NA,"-9138.66186124067","0.842949619785489"
"LH2","0","0",NA,"-0.0370548343817494",NA,"0","1.02267842176017"
"LH2","0","0",NA,"0",NA,"0","0.925085167951155"
"LH2","-18.2000669909155","-0.0561252812279855",NA,"-0.0216867938397099",NA,"0","1.87260798745956"
"LH2","-24.3388159776807","-0.0744966994567507",NA,"-0.0267697579238329",NA,"-3150.42446333964","0"
"LH2","-17.8738352481274","-0.0496413940243746",NA,"-0.0236378551771928",NA,"-1984.04768634324","0"
"LH2","-45.2764510728707","-0.164702938138547",NA,"-0.0378159717837851",NA,"-6940.26039320507","0"
"LH2","-37.9206991732038","-0.139010311894947",NA,"-0.0341487166505854",NA,"-5772.75280250298","0"
"LH2","-48.7054053889994","-0.175651548769391",NA,"-0.0390438987148623",NA,"-7598.90927211152","1.14715325930785"
"LH2","-39.5057168749984","-0.144063877630285",NA,"-0.0348360751289543",NA,"-6090.18051095843","0"
"LH2","-41.7337632124278","0",NA,"-0.0355778281066765",NA,"-5923.10329269731","1.3469448552077"
"LH2","-47.1127829974645","0",NA,"-0.0425372481940856",NA,"-7854.39592424143","0.951783461109602"
"LH2","-31.610708401272","-0.100961267415957",NA,"-0.0305764398968301",NA,"-4236.39618386282","1.37712830809993"
"LH2","-28.889947895969","-0.0919512737324158",NA,"-0.029187492643587",NA,"-3922.38666570342","0"
"LH2","-30.0267524986908","-0.100973775977901",NA,"-0.029796337739051",NA,"-4218.3782569793","0"
"LH2","0","0",NA,"-0.044422959749031",NA,"0","0.939768669009496"
"LH2","-31.6944881496461","0",NA,"-0.0300975348186927",NA,"-4200.72391712156","1.43251592314072"
"LH2","-34.3004822816954","0",NA,"-0.0303907574790071",NA,"0","1.59964256290734"
"LH2","-15.4204145617809","-0.0411747421787045",NA,"-0.0204091406907804",NA,"-1545.85135157957","1.90193942610449"
"LH2","0","0",NA,"0",NA,"0","1.07673959721028"
"LH2","0","0",NA,"0",NA,"0","0.943045845554582"
"LH2","0","-0.115223845154379",NA,"-0.0328313906965838",NA,"-4767.68041216287","1.47111970810824"
"LH2","-26.8835618428813","-0.0938091833384696",NA,"-0.0294745135966368",NA,"-3858.41362196646","1.70016950040452"
"LH2","-41.4034748646558","-0.151946051230529",NA,"-0.0354308021707116",NA,"-6597.04197108001","1.13224691734604"
"LH2","-30.2904459809478","-0.102587582524897",NA,"-0.0298684868205668",NA,"-4241.79467040328","0"
"LH2","-49.8019818099758","-0.209108831691988",NA,"0",NA,"-8645.83831856952","0.902992536555527"
"LH2","-29.8899291908946","-0.101910827236775",NA,"-0.0295578349802472",NA,"-4297.35427499021","1.46606827702867"
"LH2","-27.0505351364207","-0.081745726016564",NA,"-0.0280861702947867",NA,"-3365.1658854749","1.49624343732115"
"LH2","-25.7776557028832","-0.0763746684733976",NA,"-0.0273844158973202",NA,"-3149.30313948138","1.53832729776557"
"LH2","-42.2993102046479","-0.155536619849976",NA,"-0.0362497147580213",NA,"-6408.49087955526","1.12471122669815"
"LH2","-34.2867935263889","-0.134641496526344",NA,"0",NA,"-5544.78783219748","1.37035092327872"
"LH2","-36.9395146348523","-0.131040145586047",NA,"-0.0334790524784115",NA,"-5529.086802739","1.28163310429628"
"LH2","-29.5022036209363","0",NA,"-0.0284313971544881",NA,"0","1.68963320500232"
"LH2","-28.1207690075874","-0.0990432296108532",NA,"-0.0288952603008939",NA,"0","0"
"LH2","-34.6659964880354","0",NA,"-0.0352707665768013",NA,"0","1.40886277996383"
"LH2","-38.8792734509906","0",NA,"-0.0377436420565718",NA,"0","1.21706264622344"
"LH2","-44.4558206097432","-0.163115122212287",NA,"-0.0368512479371015",NA,"-6909.16217592641","1.05655480386568"
"LH2","-24.0411574467819","0",NA,"-0.0264476925745695",NA,"-3498.26749954879","1.63147392797374"
