"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"LH2","-38.3019003263316","-0.127616168924469",NA,"-0.034132412234251",NA,"-5253.67237846917","1.20635263450518"
"LH2","0","0",NA,"-0.0400786552412606",NA,"0","1.14200100155531"
"LH2","-39.5604023854357","-0.131220732268116",NA,"-0.0341192820663634",NA,"0","1.43092387183122"
"LH2","-41.8730831166698","-0.154305404566599",NA,"-0.0362169845907572",NA,"-6540.69505860671","1.12431735311616"
"LH2","-29.2167044203941","-0.100399749824227",NA,"-0.0291689515750581",NA,"-3984.14934726747","1.44175313452107"
"LH2","-36.9768268734553","-0.131733968643949",NA,"-0.0332346493340158",NA,"-5546.37939289235","0"
"LH2","-42.7660147655969","-0.154605144940461",NA,"-0.0363079107419143",NA,"-6404.06596638905","1.13301011039955"
"LH2","-28.5926112959085","-0.101551274502772",NA,"-0.0303940361359134",NA,"-4165.85055411432","1.64700672916499"
"LH2","-28.3803012995607","-0.087850746655357",NA,"-0.0288314488266714",NA,"-3667.32890336349","0"
"LH2","-40.1748429832789","-0.146732900513537",NA,"-0.0351617363297848",NA,"-6199.17203613942","0"
"LH2","0","0",NA,"-0.0423025054855831",NA,"0","0.719250483444924"
"LH2","-32.3741963957955","-0.112797752609011",NA,"-0.0308257754756163",NA,"-4641.41942032995","0"
"LH2","-37.4906425684758","-0.129219458138647",NA,"-0.0336161274306164",NA,"-5277.37207134657","0"
"LH2","-44.0553312117212","-0.158669194520175",NA,"-0.0365792350609923",NA,"-6889.49169359965","0"
"LH2","-30.4743483524083","-0.0977989569412366",NA,"-0.0303239084991849",NA,"-4112.9019084038","1.39585201502602"
"LH2","-36.5390423681799","-0.13179022982911",NA,"-0.0333583253819919",NA,"-5707.26164870354","1.24747176363238"
"LH2","-41.8418133298744","-0.151627031038628",NA,"-0.0361336425738797",NA,"-6405.97353569107","0"
"LH2","-33.1206349893054","0",NA,"-0.0336491963032714",NA,"0","1.49819877124461"
"LH2","-23.1700156788041","-0.0640191389751681",NA,"-0.0262546146820293",NA,"-2710.57463680985","0"
"LH2","-22.2197993478022","-0.063094328895002",NA,"-0.0257662496112722",NA,"-2645.49746881942","0"
"LH2","-30.5121990415053","-0.103271893105663",NA,"-0.0304265308309313",NA,"-4413.55590174061","0"
"LH2","-19.5187674832285","-0.0585870977065801",NA,"-0.0244964326458337",NA,"-2369.69189058987","0"
"LH2","-31.3104412817071","0",NA,"-0.0295443419262844",NA,"0","1.65916442308267"
"LH2","-28.4842866887338","-0.10176356870698",NA,"-0.0291002334219972",NA,"-4451.16076042947","1.48243949133159"
"LH2","-21.220289573328","-0.0625097333778679",NA,"-0.0251804201320906",NA,"-2452.12483186713","1.72070397204788"
"LH3","-6.48729744598061","-0.0272107459332945",NA,"0","-0.134913984078009","0","0.748429684853125"
"LH3","-10.8717075752766","-0.058119399793311",NA,"0","-0.198824042285475","0","0.538955249790546"
"LH3","-6.13931643174547","-0.0260384105620646",NA,"-0.0194145111915372","-0.127010480438274","-1242.26941827252","0.741599964868774"
"LH3","-10.7018039580615","-0.0599085385811241",NA,"0","-0.205014032799638","-436.236354029147","0.542564885558772"
"LH3","-10.1609980596643","-0.0537600009323826",NA,"-0.023817804663364","-0.180859269054423","-808.915641248416","0.590657099642155"
"LH3","-10.7720013817127","-0.0586533175514151",NA,"0","-0.199780977822914","-453.366850677938","0.557548424055001"
"LH3","-10.5139993870498","-0.0593799641556257",NA,"0","-0.203009123824078","-710.555128318096","0.548515993642305"
"LH3","-7.99729007984247","-0.0404952368132895",NA,"-0.0210880911064294","-0.142551635399062","-1156.85165936548","0"
"LH3","0","-0.0797594528739545",NA,"0","-0.248181169427768","-792.157450483634","0.425186958590871"
"LH3","0","-0.0872658712749374",NA,"-0.0297028604281444","-0.263705854297213","-554.887092828008","0"
"LH3","-6.21130762802252","0",NA,"-0.0196171602500963","-0.12401930836628","-875.450227602088","0.750991350318794"
"LH3","-10.8470565240239","-0.0558590669246897",NA,"-0.0250650268194763","0","-62.2976049917743","0.527756117452205"
"LH3","-10.3471101269028","-0.0522197334159947",NA,"-0.0230707149728548","-0.180299739977431","-874.909536691816","0.611813198597238"
"LH3","0","-0.0645778145240862",NA,"-0.0253349995087239","-0.203331108039847","-645.386575970779","0"
"LH3","-11.7131582324258","-0.0638737674018979",NA,"0","-0.215515932959697","-347.254893659409","0.511424303083787"
"LH3","0","-0.0700628566138131",NA,"-0.0263773810094236","-0.217124735339279","-366.29895605564","0"
"LH3","-12.1293535802923","-0.0721224077072609",NA,"0","-0.222950553250942","-281.44757353019","0.48964988299769"
"LH3","-13.9563912056652","0",NA,"-0.0266411190650221","-0.232285093471794","-665.752857561448","0.469318159126022"
"LH3","-14.300737755428","0",NA,"0","-0.240513815634179","192.191112989778","0.421456709810806"
"LH3","-13.8491477950429","-0.079399610394491",NA,"-0.0286153141871663","-0.248299929957107","-231.394743930282","0.427050831731404"
"LH3","-10.212727208762","-0.052082363231902",NA,"-0.0230450026814733","-0.179630733391295","-865.241086828196","0.613380516330326"
"LH3","-11.7601248611821","-0.0693941837719792",NA,"-0.0264674102542239","-0.216387941061208","-890.633521253318","0"
"LH3","-9.5281032736738","0",NA,"0","-0.180557120853456","0","0.590509947809474"
"LH3","0","-0.0449826705769102",NA,"-0.0221364864129898","-0.155558343808208","-1303.12129228924","0"
"LH3","-13.0226419755538","0",NA,"-0.0263181900324614","-0.226593397144378","-724.346420005311","0.483995737794683"
"LH3","-6.5732107517706","-0.0320267660469366",NA,"-0.0206521961986972","-0.137445841306416","-959.64623043223","0.712488489867904"
"LH3","-10.9849953945558","0",NA,"0","-0.204971150370861","-727.472412175369","0.542859269433282"
"LH3","-6.18238292714809","0",NA,"-0.0209775822465427","-0.12016722222644","-1141.88092865778","0.791969550539605"
"LH3","-8.422687355101","-0.0445454148016199",NA,"0","-0.161989982778945","-791.324878823165","0.643142556189488"
"LH3","-5.83500558250469","-0.0221538673782791",NA,"-0.0206292153589594","-0.11570286880863","-1047.81753103894","0.804691442525714"
"LH3","-14.5488715381148","-0.0884368043457013",NA,"-0.0301418793184287","-0.268127766285152","-439.990007601256","0.356405795963287"
"LH3","0","-0.0799827822556812",NA,"-0.0280754295254644","-0.240842690636284","-417.485353258601","0"
"LH3","-5.09631098750514","-0.018893922090273",NA,"0","-0.104740932627913","-1414.73464916033","0.818403867215802"
"LH3","-8.24206517816496","0",NA,"0","-0.161492040522835","-943.345455731858","0.662210212655184"
"LH3","-8.80145604370834","-0.047129645089041",NA,"0","-0.172929678097824","-997.878358701288","0.62993236005016"
"LH3","-6.65672819777792","0",NA,"0","-0.14364013652209","-1181.38672797721","0.709120655607481"
"LH3","0","-0.0698037593843905",NA,"-0.0261237213361861","-0.225799051376786","-495.128967050009","0.488192663157412"
"LH3","-15.8713258924816","-0.0964800682320662",NA,"-0.0299702576733245","-0.268210294196818","-682.979757034813","0.344704733492124"
"LH3","0","-0.0800522244135376",NA,"-0.0281233369987727","-0.24126939071941","0","0"
"LH3","0","-0.0884909587607431",NA,"-0.0293594912166812","-0.258827690233294","-407.486510062687","0"
"LH3","0","-0.00407921760496007",NA,"-0.0166010065139066","0","-976.76508477994","0.893659033550261"
"LH3","-6.02122430155883","-0.0276728413328251",NA,"0","-0.131537046265977","-1094.48964509746","0.742425586771448"
"LH3","-4.71128243284999","-0.0140634841786544",NA,"0","-0.09693636276473","-1398.04163693034","0.836933279232955"
"LH3","-13.2802835942058","-0.074372542634391",NA,"0","-0.23749667187301","-54.5644859982461","0.447300108211369"
"LH3","-10.6771891762939","-0.0582151523966249",NA,"0","-0.197815882433816","0","0.541580388024732"
"LH3","-13.5491845790375","0",NA,"0","-0.232114576799795","-136.704320015234","0.444916345774941"
"LH3","-11.3258811615033","-0.0607905610182873",NA,"0","-0.205134853329723","-586.570402799438","0.521260573629932"
"LH3","-11.8348457361581","-0.0604661445483257",NA,"0","-0.204070860738118","-663.323051916915","0.546490456144808"
"LH3","-15.6640776027889","0",NA,"-0.028540252303374","-0.259749806663751","-70.247462517487","0.393925212398627"
"LH3","-8.39009427271509","-0.0412083191859575",NA,"-0.0223025104858279","-0.170557863441571","-729.408706406277","0.644150102649494"
"LH3","-7.46761379983924","-0.0368093071738354",NA,"0","-0.154532768034824","-975.835727766098","0.690622556597741"
"LH3","-8.08027440500367","-0.0404934468971332",NA,"-0.0224360183588403","-0.162356980609623","0","0.667489630036632"
"LH3","0","-0.0840658993575013",NA,"-0.0293698586945584","-0.259692073430806","-409.478220872322","0.383829794785407"
"LH3","-8.86144451435945","-0.0404056441884107",NA,"0","-0.159009051978943","-629.924729797606","0.671395489113872"
"LH3","-9.45328600288325","-0.0448482541271632",NA,"0","-0.163185634102489","0","0.659351728309676"
"LH3","0","0.000280025656717271",NA,"-0.0161360806728153","-0.0678779440014793","-1208.19120075854","0.90951999760681"
"LH3","-13.1383443816388","-0.0745232325014242",NA,"-0.027691177394576","-0.23447457328446","-450.544769882256","0.447225222170772"
"LH3","0","-0.0836469050788627",NA,"-0.0293119790246438","-0.258225423024314","-131.1837826091","0.386279948351205"
"LH3","0","-0.0481306515266477",NA,"-0.022420716246443","-0.160974676042908","-1065.72048006516","0"
"LH3","-7.5864669043359","-0.0369815439799014",NA,"-0.0208135602824968","-0.138540524017268","0","0.702231970526891"
"LH3","-11.4957750629383","0",NA,"0","-0.212371295971797","-493.229852773827","0.500359240057435"
"LH3","-8.09474533404276","-0.0408231551630632",NA,"0","-0.157041385512924","-860.266387660561","0.657093089969646"
"LH3","-15.3398138084627","-0.0908880168622558",NA,"-0.0291287682106083","-0.256800951021905","-840.871556020589","0.384868693960539"
"LH3","-8.18496192652327","0",NA,"0","-0.160002174982884","-1025.74416956269","0.666299350227732"
"LH3","-7.14197576704432","-0.0305313727284966",NA,"0","-0.141838564143221","-806.441517730302","0.712551808641134"
"LH3","-6.82168263965917","-0.0286524272851193",NA,"0","-0.139028562342323","-977.163187874653","0.736116340278952"
"LH3","-12.2963276476965","0",NA,"0","-0.220477100177633","-186.114419497734","0.496454972631086"
"LH3","-10.3591745930322","-0.0566080718326673",NA,"-0.0229510404233992","-0.178027607920547","-1233.50675610392","0.694245973922873"
"LH3","-10.4913532563396","-0.0542418058821548",NA,"0","-0.18989553792593","-245.740438367784","0.564478961322926"
"LH3","-7.78754398098235","-0.0378317578435796",NA,"-0.0211055546340463","-0.141346973305471","-1300.13576635515","0"
"LH3","-7.54091155680301","-0.0362091758617021",NA,"0","-0.145259052326402","-958.37648642027","0.707409717581494"
"LH3","-9.87408750193905","-0.0563247166628223",NA,"-0.0243560011785232","-0.187012779678762","-948.80175763363","0.571193642675268"
"LH3","-11.3847572362688","-0.0665076859525818",NA,"-0.0260801519914892","-0.211516724632764","-822.808394087083","0"
"LH3","-12.8650248725391","-0.0703484259869021",NA,"0","-0.227692426350199","-462.665814702153","0.45728436336818"
"LH3","-7.22975427199062","-0.0341389944053964",NA,"-0.0209408636523355","0","-1005.42133719778","0.759060343816598"
"LH3","-10.647841481356","-0.0532116791373102",NA,"0","0","168.786431395035","0.525960758161949"
"LH3","0","-0.0718022638543325",NA,"-0.0267491672244418","-0.221102723197108","-775.315895187669","0"
"LH3","-11.071348220596","-0.0560456160481828",NA,"-0.0236356590709781","-0.188571930628323","-901.218940988031","0.589234362501058"
"LH3","-11.9864656047598","-0.072596049597297",NA,"0","-0.22068575665377","-756.322481803921","0.476794795017027"
"LH3","-8.50500015393305","-0.0390632677946676",NA,"-0.0222586895778249","-0.175925626110461","-318.865646650149","0.65718704454048"
"LH3","-10.5657080763889","-0.0593601399414111",NA,"0","-0.195540849110449","-559.547494393488","0.569696400668103"
"LH3","-11.9685293357038","0",NA,"0","-0.212425277806859","-573.529321548901","0.500536606874406"
"LH3","0","-0.0396601048983061",NA,"-0.0214745680614171","-0.148112758909274","-937.268065315001","0.677451466189058"
"LH3","-7.56087557600802","-0.0340693472154169",NA,"0","-0.150457559623656","-715.888123545184","0.687134983160567"
"LH3","-11.5690458725829","-0.0621275212357095",NA,"0","-0.20867486481124","-658.21334400463","0.51130415178701"
"LH3","-17.4546338403049","-0.10199038793225",NA,"-0.0323782356234533","-0.301325564370541","0","0"
"LH3","-9.03818296196317","0",NA,"0","-0.168195859681414","-776.426439710515","0.625896674904547"
"LH3","-10.8131716294121","0",NA,"0","-0.190632716683927","-400.478968456775","0.583596747230096"
"LH3","-11.995267426661","0",NA,"0","-0.223911152475656","-353.790410976106","0.490523428442437"
"LH3","-8.10012169102052","-0.038604762474209",NA,"-0.0256160063983133","-0.16109189707582","-690.290331584499","0.655346738712107"
"LH3","-10.276783532694","0",NA,"0","-0.189027776023711","-797.903100733285","0.566668184893726"
"LH3","-11.7797697352138","-0.0686667412862699",NA,"0","-0.219257165520875","-476.030560078351","0.500553820157553"
"LH3","-9.51192797074317","-0.0511576725236673",NA,"0","-0.175803282575242","-836.17982552988","0.625152571910131"
"LH3","-5.88810221765415","-0.0234597340567457",NA,"0","-0.120173024746038","-1045.38136253111","0.761812314582558"
"LH3","-5.51487658241447","-0.0219363679864344",NA,"-0.0189957860202308","-0.114796360445371","-1018.93259538","0.776905787493458"
"LH3","-7.98317390205333","-0.0430570668126218",NA,"0","-0.162916349211451","-937.862694588151","0.64008004885987"
"LH3","-5.20116332295804","-0.0189462031570991",NA,"0","-0.107262934188113","-1319.80854540026","0.807878333004363"
"LH3","0","-0.038208090433083",NA,"-0.0206082259134225","-0.145964997550905","0","0.707444460872823"
"LH3","-7.64643512729366","-0.0375332564601801",NA,"0","-0.14777495062802","-1036.56617225439","0.700488707283733"
"LH3","-5.91688461469554","-0.0208981997407501",NA,"-0.019536752511539","0","-807.333072734263","0.80956953694664"
"MOW1","-7.83936795431381",NA,"-0.505543885246093","-0.0237664840523868","-0.0971208577948613",NA,NA
"MOW1","-5.17736689926857",NA,"-0.365790116502617","-0.0326667179388638","0",NA,NA
"MOW1","-10.0952102239896",NA,"-0.644650983326772","-0.0231031395297584","-0.0908723186587255",NA,NA
"MOW1","-4.87342748737154",NA,"0","-0.0318840126090763","0",NA,NA
"MOW1","-7.39074640669885",NA,"-0.493673509559711","0","-0.153963436645675",NA,NA
"MOW1","-4.51903463352781",NA,"-0.338434604937221","-0.0313939855700013","0",NA,NA
"MOW1","-5.72641216716227",NA,"-0.410297690887584","-0.0316895475780379","0",NA,NA
"MOW1","-9.93433201563396",NA,"-0.614460568698143","0","-0.111679848138152",NA,NA
"MOW1","-6.51224757716464",NA,"-0.457066248504167","0","-0.216304387653677",NA,NA
"MOW1","-5.20716475147271",NA,"0","0","-0.24432260617755",NA,NA
"MOW1","-8.40774090476719",NA,"-0.546222893681816","-0.0231571821615023","0",NA,NA
"MOW1","-0.952676165998579",NA,"-0.289767651371106","-0.0309677554576556","-0.189652246154098",NA,NA
"MOW1","-7.74711168049241",NA,"-0.500202978654799","-0.0273731670436379","-0.146342211655411",NA,NA
"MOW1","-6.3209087513342",NA,"-0.447823064644697","0","-0.180929833358838",NA,NA
"MOW1","-3.62930745749332",NA,"-0.306245163969114","-0.0336427343637107","0",NA,NA
"MOW1","-6.3415793143966",NA,"-0.428221019294859","0","-0.193924671953178",NA,NA
"MOW1","-1.68036799895955",NA,"-0.188279479189531","-0.0350508371539168","0",NA,NA
"MOW1","-6.09805949429038",NA,"-0.439758674764816","0","-0.201496063977241",NA,NA
"MOW1","1.51916288063726",NA,"-0.0246082185771389","-0.0333370940423055","-0.221511963029977",NA,NA
"MOW1","-3.8155958555243",NA,"0","0","-0.220030087178611",NA,NA
"MOW1","-7.42120596717084",NA,"-0.481079407536","-0.0273304406144248","-0.149962482918578",NA,NA
"MOW1","-6.78362577842028",NA,"0","0","-0.188116430578557",NA,NA
"MOW1","-6.45169018330358",NA,"-0.42923519921967","-0.0308103191906984","0",NA,NA
"MOW1","-10.2056268279556",NA,"-0.627215055520857","0","-0.121738355319991",NA,NA
"MOW1","-5.76005417360984",NA,"-0.409988611658265","0","-0.193718660425723",NA,NA
"MOW1","-8.30679648626589",NA,"-0.531380381943564","-0.0244090593143652","0",NA,NA
"MOW1","-6.02493607224344",NA,"-0.425305955926175","0","-0.171350501540997",NA,NA
"MOW1","-9.50294307824187",NA,"-0.617024948021699","-0.0221645424908392","-0.0769899962494942",NA,NA
"MOW1","-6.94557693090662",NA,"-0.471395764283978","-0.0265519649916654","0",NA,NA
"MOW1","-9.03862430248892",NA,"-0.583959836606548","-0.0217216247457705","-0.0742377346760263",NA,NA
"MOW1","0",NA,"-0.244332485362901","0","-0.237262184212216",NA,NA
"MOW1","0",NA,"-0.340832790121516","0","-0.219482808999784",NA,NA
"MOW1","-13.2294214424523",NA,"-0.820518797201704","-0.0209918522974223","-0.0675455041471949",NA,NA
"MOW1","-8.28669108726523",NA,"-0.565137171078203","-0.0277683162577341","-0.126436656634283",NA,NA
"MOW1","-7.99256355797632",NA,"-0.518956894002676","-0.0294134367690905","-0.136192343357848",NA,NA
"MOW1","-9.5180427191156",NA,"-0.605047080976933","-0.024495387118952","-0.104602017608576",NA,NA
"MOW1","-4.74671958781117",NA,"-0.359887366211977","-0.0321271360710091","-0.195797190406739",NA,NA
"MOW1","-5.19101440895146",NA,"-0.365375480996642","-0.0368136799469594","-0.249316243146375",NA,NA
"MOW1","-4.63540439429507",NA,"-0.340045503269435","0","-0.219358644329607",NA,NA
"MOW1","-4.30770320175209",NA,"0","0","-0.238603284417269",NA,NA
"MOW1","-9.27871670223371",NA,"-0.589417479366621","-0.0185138605612232","-0.0464996344435111",NA,NA
"MOW1","-9.1455656447432",NA,"-0.581274814556608","-0.0234669642084469","0",NA,NA
"MOW1","-11.5987000029775",NA,"-0.71174167733142","-0.0201412965561794","0",NA,NA
"MOW1","-1.09011220205061",NA,"-0.233609781354571","-0.0365531390061342","0",NA,NA
"MOW1","-6.67858677045528",NA,"-0.465319298256953","-0.0325438184088113","-0.165400813039566",NA,NA
"MOW1","-1.07908860326757",NA,"-0.157142008128243","-0.0326298062280606","-0.21054714324819",NA,NA
"MOW1","-5.47191108922579",NA,"-0.406191168364686","-0.0333378216190698","-0.17500096206881",NA,NA
"MOW1","-5.91148321961585",NA,"-0.406128509526159","-0.0294194907337257","-0.171386844593359",NA,NA
"MOW1","0.0497306036877262",NA,"-0.0945731465941187","0","-0.229952475422216",NA,NA
"MOW1","-6.91937551883577",NA,"-0.49132765758633","-0.026754955971304","-0.145070023187145",NA,NA
"MOW1","-8.40374665019254",NA,"-0.55949861390273","-0.0259722102972925","-0.13070771063394",NA,NA
"MOW1","0",NA,"-0.453393969268857","-0.0266401259241214","0",NA,NA
"MOW1","0",NA,"0","0","-0.233690631139264",NA,NA
"MOW1","-6.94543223679067",NA,"-0.474662026065624","-0.0281460835811438","-0.127290372896777",NA,NA
"MOW1","0",NA,"0","-0.0258726197239251","-0.134060241085364",NA,NA
"MOW1","-10.9704111799243",NA,"-0.679186960876822","-0.0172144970780292","-0.0300510513699054",NA,NA
"MOW1","-5.43713139571024",NA,"-0.372332846473757","0","-0.210313957056907",NA,NA
"MOW1","-1.46388943362482",NA,"-0.283727622445175","0","-0.230719763431934",NA,NA
"MOW1","-9.03291895905482",NA,"-0.565347695751156","0","-0.13110287338766",NA,NA
"MOW1","-9.62285061165246",NA,"-0.598485847705995","0","-0.107546145772707",NA,NA
"MOW1","-3.50256454767406",NA,"-0.372064723637142","0","-0.186445258499068",NA,NA
"MOW1","-7.46443145599721",NA,"-0.483472028411606","-0.0267267744335736","-0.122881904427989",NA,NA
"MOW1","0",NA,"0","-0.0357665492957986","-0.238234758394828",NA,NA
"MOW1","-9.39291748205291",NA,"-0.611675586758431","-0.0276275630132817","-0.125054673748027",NA,NA
