"Reef","Shoot.growth","C.production","SLA","Seagrass.P","Seagrass.N","LAI","Seagrass.C13"
"MOW1","-7.81800422950595",NA,"-0.538158031829166","-0.0247751969923026","-0.110936485818646",NA,NA
"MOW1","-9.57215476635553",NA,"-0.63137773681228","-0.0240448390416427","-0.102761214149065",NA,NA
"MOW1","-3.70409761193192",NA,"0","-0.0348785314072027","0",NA,NA
"MOW1","-10.5971887326516",NA,"-0.686197292912295","-0.0277978010666179","-0.150369464717942",NA,NA
"MOW1","-5.95520363399358",NA,"-0.411648788775355","-0.0318055563629736","-0.159325470430017",NA,NA
"MOW1","-10.589878228699",NA,"-0.664722969254928","-0.0240412287704167","-0.107323625941171",NA,NA
"MOW1","-8.66614157520346",NA,"-0.565247247837172","-0.0267545929283098","-0.10978307443795",NA,NA
"MOW1","-7.61847165880433",NA,"-0.488403729713203","-0.0287224057524222","-0.157071649755836",NA,NA
"MOW1","-6.66556774518139",NA,"-0.463166841447976","0","-0.18459209831782",NA,NA
"MOW1","-4.19612229291335",NA,"-0.33257960293209","0","-0.19821535343921",NA,NA
"MOW1","-8.04254379986784",NA,"-0.515821777987276","-0.0229485900168501","-0.0837858115901391",NA,NA
"MOW1","1.00996749296289",NA,"-0.0484045987334426","-0.0303439336979437","-0.176732781557621",NA,NA
"MOW1","-6.18907213698091",NA,"-0.413301328600176","0","-0.195040152723734",NA,NA
"MOW1","-7.65538653060582",NA,"-0.518676204583454","0","-0.154910357180122",NA,NA
"MOW1","-6.57276193816781",NA,"-0.456807652492683","-0.0348300100255222","0",NA,NA
"MOW1","-4.02024788399508",NA,"-0.319119790484758","-0.0257450772265653","-0.120298550864232",NA,NA
"MOW1","-5.3090504805354",NA,"-0.400390049184483","-0.0316856305202015","0",NA,NA
"MOW1","-4.97004906328816",NA,"-0.376297226597735","0","-0.188387857106387",NA,NA
"MOW1","-8.75437253214481",NA,"-0.560569279971011","0","-0.118791915127408",NA,NA
"MOW1","-6.67975024722548",NA,"-0.478647705730059","-0.0255592188631888","-0.119496391453035",NA,NA
"MOW1","-6.9468456693705",NA,"-0.496601174137889","-0.0337015371597996","-0.179050791109468",NA,NA
"MOW1","-2.45825382619832",NA,"-0.248429827274885","0","-0.276036970278289",NA,NA
"MOW1","-7.12232043028625",NA,"-0.505697698336205","-0.0283977032280984","0",NA,NA
"MOW1","-4.83516888266389",NA,"-0.38580716890863","-0.0312498251658764","0",NA,NA
"MOW1","-2.21993886413538",NA,"-0.206945488547801","-0.0344067596026644","-0.190619457700605",NA,NA
"MOW1","-6.07657038009355",NA,"-0.432343008265423","-0.0265123182331055","-0.129657892434438",NA,NA
"MOW1","-6.87796982074657",NA,"-0.476256903379965","-0.031701113892875","-0.162280701290801",NA,NA
"MOW1","-4.30467208291516",NA,"-0.3405965731544","-0.0346892186497374","0",NA,NA
"MOW1","-7.52474042116664",NA,"-0.496255122437074","-0.0276847687878894","-0.147636518427379",NA,NA
"MOW1","-9.9108343788114",NA,"-0.649154816580801","-0.0223426767460169","-0.0965416064898426",NA,NA
"MOW1","-9.16764214365238",NA,"-0.591101468107748","-0.0218701483680242","0",NA,NA
"MOW1","-7.53437051916858",NA,"-0.493828739553405","-0.0266875228900308","0",NA,NA
"MOW1","-10.6145316185911",NA,"-0.640319003631235","-0.0210552935008472","-0.0642648704145659",NA,NA
"MOW1","0",NA,"-0.565949063504283","-0.0243291716517097","-0.116443618409351",NA,NA
"MOW1","-9.20186627828237",NA,"-0.611430780864827","-0.027000230030202","-0.112146730845297",NA,NA
"MOW1","-7.93812212915579",NA,"-0.520005968749325","-0.0211993035010738","-0.0717934357410559",NA,NA
"MOW2","-14.3554306583813",NA,"-1.34674234257479","-0.0139342267529386","-0.172565533452842",NA,"0.167896618689345"
"MOW2","0",NA,"-2.00564467876605","-0.0204793127678987","0",NA,"0.198931862259513"
"MOW2","-14.0333626980442",NA,"-1.26631156061169","-0.0133167827993506","-0.162045200048157",NA,"0"
"MOW2","0",NA,"-2.26659572658385","-0.0205700088480532","0",NA,"0.217127281771087"
"MOW2","-16.406628893918",NA,"-1.88130829285221","-0.01933026459334","-0.233824625073441",NA,"0.122115308499602"
"MOW2","0",NA,"-2.22985260697662","-0.020269993007563","0",NA,"0.204770720117649"
"MOW2","0",NA,"-2.23394197598667","-0.0203334595403586","0",NA,"0.174881252248726"
"MOW2","-13.7573791754312",NA,"-1.49525249928857","-0.0170066963956956","-0.191644533871502",NA,"0.0730647705603402"
"MOW2","-21.0878323723767",NA,"-2.45085129798091","-0.0246621817660356","-0.317688459060181",NA,"0.192639393188151"
"MOW2","-22.0932106545843",NA,"-2.70092096267483","0","-0.338360267005961",NA,"0.215300061190557"
"MOW2","-12.5152072505651",NA,"-1.30208758671126","-0.0137591380157804","0",NA,"0.110739759898732"
"MOW2","-20.4956532370841",NA,"-2.13235845732285","-0.020609490452408","-0.280634829908295",NA,"0.286861656009506"
"MOW2","-16.4058724259497",NA,"0","-0.0187235693117279","-0.232733911358297",NA,"0.218687326911938"
"MOW2","-17.9100256142166",NA,"-2.11630411270022","0","-0.262795752935654",NA,"0.147340379095118"
"MOW2","0",NA,"-2.40875205456977","-0.022021431677005","-0.279233853310494",NA,"0.219063627251912"
"MOW2","-18.885523516825",NA,"-2.24156220736604","-0.0246368320108384","-0.279605367299795",NA,"0"
"MOW2","0",NA,"-2.23069155938245","-0.0223443271237217","0",NA,"0.264495371393976"
"MOW2","-19.2993904918399",NA,"0","-0.023589271050432","-0.288488284145818",NA,"0.19412719883892"
"MOW2","0",NA,"0","-0.0253026795633025","0",NA,"0.370147570809704"
"MOW2","-21.0501603902252",NA,"-2.47109306223013","-0.0270239171854491","-0.319413804529696",NA,"0.25030827956112"
"MOW2","-16.365119234637",NA,"0","-0.0186036122644014","-0.231617481445322",NA,"0.155796175256695"
"MOW2","-18.8933823217397",NA,"-2.20503619048985","-0.0223320361302868","-0.276979389818878",NA,"0.168460602151457"
"MOW2","0",NA,"-1.82653286965624","-0.0185460065484651","0",NA,"0.174975145264906"
"MOW2","-14.7062782043138",NA,"-1.60109375338175","-0.0166501927443838","-0.199960520934445",NA,"0.0492641561239058"
"MOW2","-19.6114581798745",NA,"0","-0.0223606047469683","-0.290617880852959",NA,"0.171663213435251"
"MOW2","-13.4703207770992",NA,"-1.41885674501354","-0.0141614030336498","-0.193737922654163",NA,"0.102061979029185"
"MOW2","0",NA,"0","-0.0206920427687304","0",NA,"0.157466182759492"
"MOW2","-12.3421973365109",NA,"-1.18099412537116","-0.013252488430369","-0.151067917015695",NA,"0"
"MOW2","0",NA,"-1.77663922056679","-0.0166533876547415","-0.20447751416077",NA,"0.130211291017088"
"MOW2","-12.3294943175923",NA,"-1.15783994173461","-0.0128360622757264","-0.145591570469792",NA,"0.0756040160235686"
"MOW2","-22.4547184809333",NA,"-2.63991946101365","-0.0281683295839049","-0.342783947629311",NA,"0.231853264530545"
"MOW2","-20.522098976229",NA,"-2.47519084804423","-0.0268580405737786","-0.309530597700656",NA,"0.215756041466203"
"MOW2","0",NA,"-1.1743898513618","-0.0117185061596634","0",NA,"-0.0374577774835907"
"MOW2","0",NA,"-1.59167692334596","-0.0166409791581677","0",NA,"0"
"MOW2","0",NA,"0","-0.0173034115759515","0",NA,"0.103997617107121"
"MOW2","0",NA,"-1.51126389581914","-0.0144476965230228","-0.180414332633121",NA,"0.0717463000087343"
"MOW2","-19.5136013124253",NA,"0","-0.0231715028568523","-0.290821505601648",NA,"0.190478311993022"
"MOW2","-23.1802936102692",NA,"-2.83207630435857","-0.0273459272958832","-0.355988849001056",NA,"0.177594139234146"
"MOW2","-20.5592009050935",NA,"-2.47611795215511","-0.0267892773605408","-0.309888567004824",NA,"0.199781295512844"
"MOW2","-21.7538022148486",NA,"-2.64884343160979","-0.025842767695344","-0.331877425224957",NA,"0.219740261634287"
"MOW2","-9.29040411262717",NA,"-0.856305227578311","-0.0119207384391553","-0.0984136216828077",NA,"0.112801860828119"
"MOW2","-12.7421018072804",NA,"-1.31351030894573","-0.0134681107744337","0",NA,"0.0774077701263339"
"MOW2","-10.1562072276106",NA,"-0.962200374601497","-0.011130676846542","-0.123848405746783",NA,"-0.000885586566176538"
"MOW2","0",NA,"-2.70206595146346","-0.0238442098405186","-0.307093043130566",NA,"0.277300359588747"
"MOW2","0",NA,"-1.98907536099221","-0.0202654267099357","0",NA,"0.159563298189778"
"MOW2","0",NA,"0","-0.0237766822709693","0",NA,"0.285543940311408"
"MOW2","0",NA,"0","-0.0210550432003345","0",NA,"0.185466588298232"
"MOW2","0",NA,"0","-0.0206755881337183","-0.253935564267485",NA,"0.165862380098252"
"MOW2","-21.8762047967164",NA,"0","-0.0258445052249213","-0.333061756205591",NA,"0.309921792125249"
"MOW2","-17.0608331412309",NA,"-1.70577466112087","-0.0168252279516124","-0.222479926238671",NA,"0.167052641382678"
"MOW2","-14.2211226606447",NA,"-1.54804982059031","-0.0154590231935744","-0.211737435331623",NA,"0"
"MOW2","0",NA,"-1.65859932484971","-0.0165469473015946","-0.227744174895843",NA,"0.185925989444746"
"MOW2","-21.8109845498008",NA,"-2.58837547658497","-0.0290351228099998","-0.334505441197546",NA,"0.242520368847203"
"MOW2","0",NA,"0","-0.0174035699995455","0",NA,"0.17842566359476"
"MOW2","-15.21506584324",NA,"0","-0.0174446906739925","-0.211608380530627",NA,"0.194626611755146"
"MOW2","-8.29047042038792",NA,"-0.698916878138344","-0.0104948937168995","-0.08205730654981",NA,"0.0209019043359672"
"MOW2","-20.1164311727917",NA,"-2.40008542257488","-0.0248081951998368","-0.300856042703058",NA,"0.226395922542505"
"MOW2","-21.727709908496",NA,"-2.5666962722674","-0.028587328931634","-0.332023577171901",NA,"0.274397565176977"
"MOW2","-15.0352360183095",NA,"-1.67447823891415","-0.0189616332004811","-0.207915373656092",NA,"0.100901124211122"
"MOW2","-13.4986877103827",NA,"-1.46011316545893","-0.0153585115189686","-0.180208445917021",NA,"0.136900171195291"
"MOW2","0",NA,"0","-0.0218536246801232","0",NA,"0.218569486052853"
"MOW2","0",NA,"-1.75802008918136","-0.0164709440150406","-0.204459055822954",NA,"0.140778015456303"
"MOW2","-22.3662487984476",NA,"-2.72568826266683","0","-0.341839852338236",NA,"0.173918102239796"
"MOW2","0",NA,"-1.57952936819765","-0.0165568394240454","0",NA,"0.0664991697776828"
"MOW2","-15.2943415134247",NA,"-1.46028186368588","-0.0150138803195303","-0.188032683878789",NA,"0.143885871470666"
"MOW2","-14.6946417064868",NA,"-1.38540348511012","-0.0144191461193458","-0.177975670841982",NA,"0.0639438533388276"
"MOW2","0",NA,"-2.22087460633371","-0.0224084787792673","0",NA,"0.259269173929843"
"MOW2","-16.2095740570226",NA,"-1.84244820987086","-0.0189484067861728","-0.228942595386281",NA,"0.0235286817021401"
"MOW2","0",NA,"-1.92614336568584","-0.0198620567341294","0",NA,"0"
"MOW2","-13.7287925934151",NA,"-1.46855636685488","-0.0153203878046207","-0.182618650302343",NA,"0.0504083997773026"
"MOW2","0",NA,"-1.4823147890014","-0.0153695789709233","0",NA,"0.0880224542282442"
"MOW2","-16.86947000732",NA,"-1.92087663902187","-0.0194763456812848","-0.240334303610648",NA,"0.117278720899121"
"MOW2","-18.549014021615",NA,"0","-0.0216551542433077","-0.271665886747368",NA,"0.144634885832911"
"MOW2","0",NA,"-2.35042717851102","-0.0233535372774139","0",NA,"0.212067400785092"
"MOW2","-12.5756799322562",NA,"-1.229855096121","-0.0146062102067638","-0.160159858772129",NA,"0.103360851183182"
"MOW2","-20.0891611061799",NA,"-2.09410640314006","-0.0205033757129185","-0.267015543525828",NA,"0.346021080995664"
"MOW2","-19.193406442642",NA,"-2.26163585928978","-0.0244379198310957","-0.283473923221804",NA,"0.156510131343484"
"MOW2","-16.9724918451572",NA,"0","-0.0193682412820712","-0.24306683956594",NA,"0.126283407909867"
"MOW2","0",NA,"-2.2078110845184","-0.0221371099329494","0",NA,"0.196686266537327"
"MOW2","-14.8255634042318",NA,"-1.56193969973846","-0.0166985786645483","-0.200391436561407",NA,"0.226469753723458"
"MOW2","0",NA,"-2.1907807909141","-0.0199416383614757","-0.25387165488554",NA,"0.184654609548432"
"MOW2","0",NA,"0","-0.0220568695409087","0",NA,"0.186623818023913"
"MOW2","-14.1507738606046",NA,"-1.56023627161559","-0.0166113870709921","-0.192652562829973",NA,"0.107556450353801"
"MOW2","-15.9408304468582",NA,"-1.53911109825758","-0.0156317032342949","-0.198717579009721",NA,"0.148596983786794"
"MOW2","0",NA,"0","-0.0213797508483484","0",NA,"0.197465921508209"
"MOW2","-24.6877820314942",NA,"-3.07847769988346","-0.0327169268004104","-0.386341863970751",NA,"0.276795805012376"
"MOW2","0",NA,"0","-0.017752699671844","0",NA,"0.14236181759471"
"MOW2","0",NA,"-2.1695445814448","-0.0202073052635036","-0.248768084561799",NA,"0.197884225062088"
"MOW2","0",NA,"0","-0.0221660710833625","0",NA,"0.257450565405832"
"MOW2","-16.7524495803937",NA,"-1.66980177642378","-0.0165095689068893","-0.211625445484578",NA,"0.154190712660947"
"MOW2","0",NA,"-1.96495885135144","-0.019622041653554","0",NA,"0.151736706839755"
"MOW2","0",NA,"0","-0.0221740850165482","-0.283313331732911",NA,"0.210007707338521"
"MOW2","-16.0732543803797",NA,"0","-0.0188364170602885","-0.227256816112565",NA,"0.125064037583559"
"MOW2","-13.8887431739359",NA,"-1.23770741893043","-0.0131301878566071","-0.163508327626153",NA,"0.0471004561985304"
"MOW2","-11.5178995183653",NA,"-1.21008557240971","-0.0125483802284981","-0.163874187950671",NA,"0.0696460147761352"
"MOW2","0",NA,"-1.72885409006249","-0.0164453399406294","-0.205220792810978",NA,"0.116270020247983"
"MOW2","-10.8587306473149",NA,"-1.0510750869836","-0.0118285231027895","-0.13618505146217",NA,"0.0585270229804992"
"MOW2","-14.0097383810412",NA,"-1.49199221976079","-0.0160852414657775","-0.190072327246108",NA,"0.166656298694205"
"MOW2","0",NA,"0","-0.0155189307485423","0",NA,"0.0909603706588775"
"MOW2","-11.6003743542947",NA,"-1.10244970216589","-0.012819494213645","-0.141565121570185",NA,"0.154190933490538"
"MOW3",NA,NA,"0","-0.00825853181658738",NA,NA,NA
"MOW3",NA,NA,"-0.889363557917591","-0.00647776863054391",NA,NA,NA
"MOW3",NA,NA,"-0.195126920991916","-0.00982048068599637",NA,NA,NA
"MOW3",NA,NA,"-0.852120716519208","-0.0061754775270999",NA,NA,NA
"MOW3",NA,NA,"-0.835284573113372","-0.00805146752808594",NA,NA,NA
"MOW3",NA,NA,"-0.866007826767105","-0.0061632705946572",NA,NA,NA
"MOW3",NA,NA,"-0.805355253985366","-0.00659583252038227",NA,NA,NA
"MOW3",NA,NA,"-0.541603068762794","-0.00962527676730465",NA,NA,NA
"MOW3",NA,NA,"-1.23486520223313","0",NA,NA,NA
"MOW3",NA,NA,"-1.46278245857571","-0.0066638287902163",NA,NA,NA
"MOW3",NA,NA,"-0.325077640233096","-0.0088071651789383",NA,NA,NA
"MOW3",NA,NA,"-0.828808510753225","0",NA,NA,NA
"MOW3",NA,NA,"-0.748776348921947","0",NA,NA,NA
"MOW3",NA,NA,"-1.08993248044179","-0.00752187466471524",NA,NA,NA
"MOW3",NA,NA,"-0.998425687807815","-0.00562493880580106",NA,NA,NA
"MOW3",NA,NA,"-1.14337103819701","0",NA,NA,NA
"MOW3",NA,NA,"-1.02001408764258","-0.00612169558731671",NA,NA,NA
"MOW3",NA,NA,"0","-0.00720068290419552",NA,NA,NA
"MOW3",NA,NA,"-1.25745286691357","-0.00167497727094357",NA,NA,NA
"MOW3",NA,NA,"0","-0.00565490378736178",NA,NA,NA
"MOW3",NA,NA,"-0.746957606398306","-0.00791111963444514",NA,NA,NA
"MOW3",NA,NA,"-0.999146058217832","-0.00718516804154003",NA,NA,NA
"MOW3",NA,NA,"-0.751637436542549","-0.00724795433395313",NA,NA,NA
"MOW3",NA,NA,"-0.534961897871796","-0.00963425165031643",NA,NA,NA
"MOW3",NA,NA,"0","-0.00665424503137723",NA,NA,NA
"MOW3",NA,NA,"-0.350469524456754","-0.00852661407580785",NA,NA,NA
"MOW3",NA,NA,"0","-0.00699901329464488",NA,NA,NA
"MOW3",NA,NA,"-0.125046503657745","-0.00940654895055845",NA,NA,NA
"MOW3",NA,NA,"-0.556963700660522","-0.00769648697124223",NA,NA,NA
"MOW3",NA,NA,"-0.131969295161386","-0.00913798020362391",NA,NA,NA
"MOW3",NA,NA,"-1.39214660470509","0",NA,NA,NA
"MOW3",NA,NA,"-1.28461784293337","-0.00616501627208703",NA,NA,NA
"MOW3",NA,NA,"-0.179950026411497","-0.0125717842717042",NA,NA,NA
"MOW3",NA,NA,"0","-0.00870066327009399",NA,NA,NA
"MOW3",NA,NA,"-0.609742140428315","-0.00826706144992091",NA,NA,NA
"MOW3",NA,NA,"-0.343899071749914","-0.00932166548916755",NA,NA,NA
"MOW3",NA,NA,"-1.15072651095529","-0.00633648382369891",NA,NA,NA
"MOW3",NA,NA,"-1.57028902028536","-0.00627144701282678",NA,NA,NA
"MOW3",NA,NA,"-1.27281440329446","-0.00611872127056261",NA,NA,NA
"MOW3",NA,NA,"-1.41644864457368","-0.00579823978849798",NA,NA,NA
"MOW3",NA,NA,"0.121735390961355","-0.00941000927282469",NA,NA,NA
"MOW3",NA,NA,"0","-0.00900967782296839",NA,NA,NA
"MOW3",NA,NA,"0.00781191763448961","-0.0108951497327481",NA,NA,NA
"MOW3",NA,NA,"-1.16505691674455","0",NA,NA,NA
"MOW3",NA,NA,"-0.882497965122058","-0.00752630062877095",NA,NA,NA
"MOW3",NA,NA,"-1.1528952069159","-0.00594191559015705",NA,NA,NA
"MOW3",NA,NA,"-1.0280862244581","-0.00666680906027063",NA,NA,NA
"MOW3",NA,NA,"-0.930894795129375","-0.0069694178528102",NA,NA,NA
"MOW3",NA,NA,"0","-0.00243965204951269",NA,NA,NA
"MOW3",NA,NA,"-0.577778567324545","-0.00779409053502173",NA,NA,NA
"MOW3",NA,NA,"-0.455396318891218","-0.00869253833518678",NA,NA,NA
"MOW3",NA,NA,"-0.509208169584578","-0.00757287349989733",NA,NA,NA
"MOW3",NA,NA,"-1.43522312558861","-0.00677756861267812",NA,NA,NA
"MOW3",NA,NA,"-0.672926440532323","-0.00803265490067844",NA,NA,NA
"MOW3",NA,NA,"-0.668562968574522","0",NA,NA,NA
"MOW3",NA,NA,"0.204021600927984","-0.0105335859283928",NA,NA,NA
"MOW3",NA,NA,"-1.17652790471011","0",NA,NA,NA
"MOW3",NA,NA,"-1.38505511037974","0",NA,NA,NA
"MOW3",NA,NA,"-0.671884561137916","-0.00898546375914428",NA,NA,NA
"MOW3",NA,NA,"-0.504517978105659","-0.00951047522546438",NA,NA,NA
"MOW3",NA,NA,"0","0",NA,NA,NA
"MOW3",NA,NA,"-0.531834879938535","-0.00795617727995918",NA,NA,NA
"MOW3",NA,NA,"-1.51166866851271","-0.00806527271825435",NA,NA,NA
"MOW3",NA,NA,"0","-0.00963453815243456",NA,NA,NA
"MOW3",NA,NA,"-0.434764515290764","-0.00850160729119744",NA,NA,NA
"MOW3",NA,NA,"-0.384701239340708","-0.00995703266071381",NA,NA,NA
"MOW3",NA,NA,"-1.0712463821674","-0.0056280082916348",NA,NA,NA
"MOW3",NA,NA,"-0.862961521793199","-0.0105106386194975",NA,NA,NA
"MOW3",NA,NA,"-0.911821883007152","0",NA,NA,NA
"MOW3",NA,NA,"-0.441100786433605","-0.0100663024478078",NA,NA,NA
"MOW3",NA,NA,"-0.477231078173838","-0.0089420066840762",NA,NA,NA
"MOW3",NA,NA,"-0.786389224727216","-0.00792461964058578",NA,NA,NA
"MOW3",NA,NA,"-0.977598078923034","-0.00734759099456441",NA,NA,NA
"MOW3",NA,NA,"-1.17511695090246","-0.00571021052993427",NA,NA,NA
"MOW3",NA,NA,"-0.132611306371588","-0.00818028889512299",NA,NA,NA
"MOW3",NA,NA,"-0.835265775485682","-0.00570669695599932",NA,NA,NA
"MOW3",NA,NA,"-1.08779799290501","-0.00695940335533898",NA,NA,NA
"MOW3",NA,NA,"-0.811402831081629","-0.00813053216863387",NA,NA,NA
"MOW3",NA,NA,"-1.00198472939104","-0.00747429330450235",NA,NA,NA
"MOW3",NA,NA,"-0.677858890937959","-0.00599032411418344",NA,NA,NA
"MOW3",NA,NA,"-0.844900939530948","-0.00670172421239977",NA,NA,NA
"MOW3",NA,NA,"-1.10075454059963","-0.00637109006956633",NA,NA,NA
"MOW3",NA,NA,"-0.585112089348258","-0.00896181419799838",NA,NA,NA
"MOW3",NA,NA,"-0.49056267794292","-0.00779449493150249",NA,NA,NA
"MOW3",NA,NA,"-1.0684100013188","-0.00749992252058556",NA,NA,NA
"MOW3",NA,NA,"0","-0.00474953070855099",NA,NA,NA
"MOW3",NA,NA,"-0.711478842108089","-0.00801229909275391",NA,NA,NA
"MOW3",NA,NA,"-0.8951080754428","-0.00673622875627136",NA,NA,NA
"MOW3",NA,NA,"0","-0.00674316321731988",NA,NA,NA
"MOW3",NA,NA,"-0.545179767801362","-0.0071184004395465",NA,NA,NA
"MOW3",NA,NA,"-0.794098628096244","-0.00769953854644376",NA,NA,NA
"MOW3",NA,NA,"-0.994683165261342","-0.00581106524821764",NA,NA,NA
"MOW3",NA,NA,"-0.770056132611411","-0.00806865809666724",NA,NA,NA
"MOW3",NA,NA,"-0.265147337252857","-0.0101482327944492",NA,NA,NA
"MOW3",NA,NA,"-0.22287527175891","-0.00942450499590711",NA,NA,NA
"MOW3",NA,NA,"-0.494816009699313","-0.00791702010695378",NA,NA,NA
"MOW3",NA,NA,"-0.03503042436668","-0.00985695504421925",NA,NA,NA
"MOW3",NA,NA,"-0.56490347390527","-0.00910530594761132",NA,NA,NA
"MOW3",NA,NA,"-0.503090860130004","-0.00937741523624122",NA,NA,NA
"MOW3",NA,NA,"-0.347442845393831","-0.00854194933218599",NA,NA,NA
